Time_ms,ax,ay,az
1772930444633.0986,-0.0182,-0.6349,-0.748
1772930444633.0986,-0.0166,-0.6367,-0.7474
1772930444633.0986,-0.0178,-0.6341,-0.7473
1772930444633.0986,-0.0185,-0.634,-0.7486
1772930444633.0986,-0.0171,-0.6342,-0.7496
1772930444648.0386,-0.0173,-0.6334,-0.7503
1772930444648.0386,-0.0171,-0.6291,-0.7519
1772930444648.0386,-0.0165,-0.6284,-0.7498
1772930444648.0386,-0.0178,-0.6267,-0.7551
1772930444648.0386,-0.0148,-0.6264,-0.7521
1772930444648.0386,-0.0171,-0.6248,-0.7532
1772930444648.0386,-0.0128,-0.6254,-0.7549
1772930444648.0386,-0.016,-0.6256,-0.7535
1772930444663.2354,-0.0148,-0.6262,-0.7508
1772930444663.2354,-0.0138,-0.6272,-0.751
1772930444663.2354,-0.0147,-0.6258,-0.7513
1772930444663.2354,-0.0144,-0.6259,-0.7499
1772930444663.2354,-0.0132,-0.6271,-0.7472
1772930444663.2354,-0.0148,-0.6274,-0.7466
1772930444663.2354,-0.0146,-0.629,-0.7447
1772930444663.2354,-0.015,-0.6293,-0.7464
1772930444679.294,-0.0155,-0.6267,-0.7485
1772930444679.294,-0.0129,-0.6288,-0.7471
1772930444679.294,-0.0119,-0.626,-0.7467
1772930444679.294,-0.0147,-0.6285,-0.7486
1772930444679.294,-0.0169,-0.6278,-0.7453
1772930444679.294,-0.0121,-0.6309,-0.7463
1772930444679.294,-0.0137,-0.6299,-0.7496
1772930444694.7341,-0.0139,-0.6321,-0.7476
1772930444694.7341,-0.0164,-0.6329,-0.7488
1772930444694.7341,-0.0167,-0.6324,-0.7512
1772930444694.7341,-0.0173,-0.6346,-0.751
1772930444694.7341,-0.0185,-0.6314,-0.7516
1772930444710.4014,-0.0165,-0.6315,-0.7534
1772930444710.4014,-0.015,-0.6323,-0.7519
1772930444710.4014,-0.0166,-0.6307,-0.7527
1772930444710.4014,-0.0161,-0.6306,-0.7523
1772930444710.4014,-0.0123,-0.6321,-0.7515
1772930444710.4014,-0.0149,-0.632,-0.7526
1772930444710.4014,-0.014,-0.6332,-0.7527
1772930444710.4014,-0.0123,-0.6281,-0.7527
1772930444726.006,-0.0145,-0.6292,-0.7499
1772930444726.006,-0.0124,-0.6288,-0.7491
1772930444726.006,-0.011,-0.6284,-0.7507
1772930444726.006,-0.0095,-0.6283,-0.7513
1772930444726.006,-0.0095,-0.6278,-0.7482
1772930444726.006,-0.0077,-0.6292,-0.7494
1772930444726.006,-0.0073,-0.6303,-0.7504
1772930444726.006,-0.0093,-0.6301,-0.7502
1772930444741.342,-0.0102,-0.6278,-0.7496
1772930444741.342,-0.0095,-0.6292,-0.7501
1772930444741.342,-0.0116,-0.6312,-0.7488
1772930444741.342,-0.011,-0.6293,-0.7491
1772930444741.342,-0.012,-0.6306,-0.7509
1772930444741.342,-0.0116,-0.6298,-0.7516
1772930444741.342,-0.0124,-0.6298,-0.7513
1772930444756.072,-0.0118,-0.6303,-0.7499
1772930444756.072,-0.0124,-0.629,-0.7528
1772930444756.072,-0.0137,-0.6285,-0.7488
1772930444756.072,-0.0115,-0.6267,-0.7504
1772930444756.072,-0.014,-0.6272,-0.7509
1772930444756.072,-0.0156,-0.6276,-0.7485
1772930444771.6104,-0.0138,-0.6263,-0.7512
1772930444771.6104,-0.0125,-0.6279,-0.7502
1772930444771.6104,-0.0143,-0.6273,-0.7501
1772930444771.6104,-0.0153,-0.6278,-0.749
1772930444771.6104,-0.0171,-0.6287,-0.7487
1772930444771.6104,-0.0155,-0.6278,-0.7476
1772930444771.6104,-0.0148,-0.6276,-0.749
1772930444787.0828,-0.0138,-0.6285,-0.7454
1772930444787.0828,-0.0131,-0.6309,-0.7475
1772930444787.0828,-0.0139,-0.629,-0.7485
1772930444787.0828,-0.0125,-0.6282,-0.7457
1772930444787.0828,-0.0124,-0.6302,-0.7473
1772930444787.0828,-0.0127,-0.6301,-0.7477
1772930444787.0828,-0.0131,-0.6286,-0.7487
1772930444787.0828,-0.0123,-0.6297,-0.7477
1772930444802.1597,-0.0123,-0.6286,-0.746
1772930444802.1597,-0.0128,-0.6303,-0.7514
1772930444802.1597,-0.0107,-0.6307,-0.7475
1772930444802.1597,-0.0126,-0.629,-0.7491
1772930444802.1597,-0.0144,-0.6292,-0.7513
1772930444802.1597,-0.0132,-0.6288,-0.75
1772930444802.1597,-0.0142,-0.6299,-0.7535
1772930444802.1597,-0.0143,-0.6288,-0.751
1772930444817.9417,-0.0165,-0.6315,-0.7517
1772930444817.9417,-0.0168,-0.6312,-0.753
1772930444817.9417,-0.0169,-0.6317,-0.7498
1772930444817.9417,-0.0157,-0.6292,-0.7546
1772930444817.9417,-0.0173,-0.6317,-0.7519
1772930444817.9417,-0.016,-0.6332,-0.7551
1772930444817.9417,-0.0169,-0.631,-0.7531
1772930444833.4924,-0.0159,-0.6326,-0.7514
1772930444833.4924,-0.0138,-0.6324,-0.7542
1772930444833.4924,-0.0148,-0.6345,-0.7521
1772930444833.4924,-0.0159,-0.6295,-0.7529
1772930444833.4924,-0.0015,-0.6304,-0.7544
1772930444849.5964,-0.017,-0.6305,-0.7524
1772930444849.5964,-0.0161,-0.6295,-0.7534
1772930444849.5964,-0.0136,-0.6317,-0.7528
1772930444849.5964,-0.0149,-0.6304,-0.7555
1772930444849.5964,-0.0156,-0.6329,-0.753
1772930444849.5964,-0.0146,-0.6314,-0.7549
1772930444849.5964,-0.0151,-0.6279,-0.7535
1772930444849.5964,-0.0141,-0.634,-0.7516
1772930444865.0117,-0.0147,-0.6307,-0.7507
1772930444865.0117,-0.0166,-0.631,-0.7521
1772930444865.0117,-0.0153,-0.6316,-0.7495
1772930444865.0117,-0.0149,-0.6309,-0.7526
1772930444865.0117,-0.0159,-0.6299,-0.7554
1772930444865.0117,-0.0157,-0.6338,-0.7543
1772930444865.0117,-0.0167,-0.6314,-0.7507
1772930444865.0117,-0.0163,-0.6318,-0.7532
1772930444880.5188,-0.0206,-0.6326,-0.7516
1772930444880.5188,-0.0179,-0.629,-0.7512
1772930444880.5188,-0.0176,-0.6291,-0.7499
1772930444880.5188,-0.0177,-0.6316,-0.7486
1772930444880.5188,-0.0179,-0.6309,-0.7488
1772930444880.5188,-0.0176,-0.6284,-0.7491
1772930444880.5188,-0.0159,-0.6312,-0.7501
1772930444896.092,-0.0166,-0.6304,-0.7514
1772930444896.092,-0.0173,-0.6296,-0.735
1772930444896.092,-0.0157,-0.631,-0.749
1772930444896.092,-0.0167,-0.6296,-0.75
1772930444896.092,-0.0177,-0.6299,-0.7496
1772930444896.092,-0.0002,-0.6281,-0.7515
1772930444896.092,-0.0159,-0.6307,-0.7509
1772930444896.092,-0.0133,-0.6301,-0.7515
1772930444912.0642,-0.0159,-0.6307,-0.7493
1772930444912.0642,-0.0132,-0.6309,-0.7482
1772930444912.0642,-0.0144,-0.6285,-0.7486
1772930444912.0642,-0.0143,-0.6316,-0.7496
1772930444912.0642,-0.0113,-0.6286,-0.7481
1772930444912.0642,-0.0147,-0.6285,-0.7472
1772930444912.0642,-0.0132,-0.6278,-0.7493
1772930444912.0642,-0.0134,-0.6271,-0.7469
1772930444927.6377,-0.0127,-0.6307,-0.7469
1772930444927.6377,-0.0152,-0.6262,-0.7482
1772930444927.6377,-0.0148,-0.6282,-0.7493
1772930444927.6377,-0.014,-0.6313,-0.7488
1772930444927.6377,-0.0148,-0.6284,-0.7505
1772930444943.334,-0.0137,-0.6273,-0.7502
1772930444943.334,-0.0143,-0.6291,-0.7503
1772930444943.334,-0.014,-0.6305,-0.7499
1772930444943.334,-0.017,-0.6316,-0.7487
1772930444943.334,-0.0134,-0.6288,-0.7496
1772930444943.334,-0.0156,-0.6295,-0.7494
1772930444943.334,-0.0149,-0.6287,-0.7477
1772930444943.334,-0.0159,-0.6293,-0.7504
1772930444959.0745,-0.0144,-0.6299,-0.7513
1772930444959.0745,-0.0143,-0.6311,-0.7473
1772930444959.0745,-0.016,-0.6287,-0.7469
1772930444959.0745,-0.0117,-0.6309,-0.7491
1772930444959.0745,-0.0126,-0.6296,-0.748
1772930444959.0745,-0.0139,-0.63,-0.7491
1772930444959.0745,-0.0123,-0.6292,-0.7494
1772930444975.1582,-0.012,-0.631,-0.7483
1772930444975.1582,-0.0145,-0.6322,-0.7497
1772930444975.1582,-0.01,-0.631,-0.7465
1772930444975.1582,-0.0136,-0.6316,-0.749
1772930444975.1582,-0.0108,-0.6319,-0.7496
1772930444975.1582,-0.0126,-0.6312,-0.7508
1772930444975.1582,-0.0111,-0.6328,-0.7493
1772930444975.1582,-0.0126,-0.631,-0.7508
1772930444990.3442,-0.0112,-0.6287,-0.7475
1772930444990.3442,-0.0124,-0.6303,-0.7504
1772930444990.3442,-0.0155,-0.6309,-0.7524
1772930444990.3442,-0.0148,-0.6304,-0.7494
1772930444990.3442,-0.0165,-0.631,-0.7486
1772930444990.3442,-0.0145,-0.6316,-0.7512
1772930444990.3442,-0.0155,-0.6334,-0.7505
1772930444990.3442,-0.0146,-0.6341,-0.7513
1772930445006.0686,-0.0149,-0.6329,-0.748
1772930445006.0686,-0.0143,-0.6331,-0.7528
1772930445006.0686,-0.0151,-0.6337,-0.7516
1772930445006.0686,-0.0134,-0.6316,-0.7493
1772930445006.0686,-0.0163,-0.6301,-0.7491
1772930445021.451,-0.0176,-0.6318,-0.7487
1772930445021.451,-0.0169,-0.6332,-0.7504
1772930445021.451,-0.0178,-0.633,-0.7532
1772930445021.451,-0.0182,-0.6338,-0.7506
1772930445021.451,-0.0192,-0.6309,-0.7489
1772930445021.451,-0.0185,-0.6303,-0.7493
1772930445021.451,-0.0185,-0.6298,-0.7511
1772930445037.2546,-0.0208,-0.6304,-0.7505
1772930445037.2546,-0.0182,-0.6303,-0.7491
1772930445037.2546,-0.0151,-0.631,-0.7488
1772930445037.2546,-0.0163,-0.6324,-0.748
1772930445037.2546,-0.0156,-0.6312,-0.7489
1772930445037.2546,-0.0151,-0.63,-0.7472
1772930445037.2546,-0.0141,-0.6305,-0.7487
1772930445037.2546,-0.012,-0.6314,-0.7494
1772930445052.546,-0.0125,-0.6314,-0.7483
1772930445052.546,-0.0104,-0.6287,-0.7482
1772930445052.546,-0.0108,-0.6291,-0.7504
1772930445052.546,-0.0113,-0.629,-0.7477
1772930445052.546,-0.0131,-0.6284,-0.747
1772930445052.546,-0.0137,-0.6293,-0.7462
1772930445052.546,-0.0117,-0.631,-0.7491
1772930445052.546,-0.014,-0.6298,-0.749
1772930445068.4094,-0.0157,-0.6298,-0.7507
1772930445068.4094,-0.0127,-0.6315,-0.7499
1772930445068.4094,-0.0123,-0.6311,-0.7493
1772930445068.4094,-0.0121,-0.6299,-0.7508
1772930445068.4094,-0.0113,-0.6324,-0.7481
1772930445068.4094,-0.0109,-0.6327,-0.7472
1772930445068.4094,-0.0129,-0.6323,-0.7491
1772930445083.831,-0.0127,-0.6349,-0.7494
1772930445083.831,-0.0132,-0.6356,-0.7473
1772930445083.831,-0.0137,-0.6349,-0.7494
1772930445083.831,-0.0124,-0.6355,-0.7478
1772930445083.831,-0.0123,-0.6356,-0.7492
1772930445083.831,-0.0125,-0.6339,-0.7485
1772930445099.0662,-0.0142,-0.6345,-0.7506
1772930445099.0662,-0.0157,-0.634,-0.7486
1772930445099.0662,-0.0137,-0.6307,-0.7494
1772930445099.0662,-0.0136,-0.63,-0.749
1772930445099.0662,-0.013,-0.6304,-0.7488
1772930445099.0662,-0.0132,-0.6337,-0.751
1772930445099.0662,-0.0134,-0.6318,-0.7498
1772930445115.1357,-0.0119,-0.6304,-0.7509
1772930445115.1357,-0.0152,-0.6295,-0.7494
1772930445115.1357,-0.0155,-0.6318,-0.7496
1772930445115.1357,-0.0137,-0.6295,-0.7487
1772930445115.1357,-0.0141,-0.6314,-0.7508
1772930445115.1357,-0.014,-0.6286,-0.7497
1772930445115.1357,-0.0135,-0.6303,-0.7505
1772930445115.1357,-0.0154,-0.6309,-0.7538
1772930445130.7083,-0.015,-0.6322,-0.749
1772930445130.7083,-0.0134,-0.629,-0.7512
1772930445130.7083,-0.0149,-0.628,-0.7518
1772930445130.7083,-0.0151,-0.6306,-0.7497
1772930445130.7083,-0.0165,-0.6294,-0.7535
1772930445130.7083,-0.0162,-0.6317,-0.7524
1772930445130.7083,-0.0171,-0.6295,-0.7515
1772930445130.7083,-0.0132,-0.6296,-0.7523
1772930445147.2397,-0.0162,-0.6285,-0.7506
1772930445147.2397,-0.0171,-0.6287,-0.7498
1772930445147.2397,-0.0171,-0.6315,-0.7505
1772930445147.2397,-0.014,-0.6298,-0.75
1772930445147.2397,-0.0161,-0.6275,-0.7513
1772930445147.2397,-0.0151,-0.6287,-0.7524
1772930445147.2397,-0.0132,-0.6282,-0.7518
1772930445162.8481,-0.0165,-0.6273,-0.7524
1772930445162.8481,-0.0123,-0.6285,-0.7482
1772930445162.8481,-0.0154,-0.6286,-0.7509
1772930445162.8481,-0.0125,-0.6303,-0.7506
1772930445162.8481,-0.0131,-0.6306,-0.7493
1772930445162.8481,-0.0157,-0.6309,-0.7513
1772930445162.8481,-0.0141,-0.628,-0.7507
1772930445162.8481,-0.0118,-0.6284,-0.7514
1772930445178.469,-0.0134,-0.6314,-0.7501
1772930445178.469,-0.0124,-0.6302,-0.7521
1772930445178.469,-0.0101,-0.6328,-0.7507
1772930445178.469,-0.0119,-0.6306,-0.7512
1772930445178.469,-0.0132,-0.6329,-0.7527
1772930445178.469,-0.0121,-0.635,-0.7523
1772930445178.469,-0.0142,-0.6339,-0.753
1772930445178.469,-0.0128,-0.6322,-0.7502
1772930445194.0442,-0.0158,-0.6345,-0.75
1772930445194.0442,-0.0126,-0.6343,-0.7502
1772930445194.0442,-0.014,-0.6359,-0.7498
1772930445194.0442,-0.0127,-0.636,-0.7505
1772930445194.0442,-0.0159,-0.6364,-0.7469
1772930445210.0806,-0.0146,-0.6353,-0.7493
1772930445210.0806,-0.0144,-0.6362,-0.7496
1772930445210.0806,-0.0158,-0.6349,-0.7463
1772930445210.0806,-0.0163,-0.6356,-0.7481
1772930445210.0806,-0.0149,-0.6367,-0.7437
1772930445210.0806,-0.0152,-0.6348,-0.7447
1772930445210.0806,-0.0167,-0.6324,-0.7458
1772930445225.1587,-0.0152,-0.6339,-0.7453
1772930445225.1587,-0.0134,-0.6342,-0.7455
1772930445225.1587,-0.0156,-0.6329,-0.7418
1772930445225.1587,-0.0143,-0.6326,-0.746
1772930445225.1587,-0.0138,-0.634,-0.744
1772930445225.1587,-0.0143,-0.6331,-0.7436
1772930445225.1587,-0.0145,-0.6364,-0.7454
1772930445225.1587,-0.0151,-0.6339,-0.7455
1772930445240.6907,-0.0168,-0.6356,-0.746
1772930445240.6907,-0.0167,-0.6336,-0.7435
1772930445240.6907,-0.0156,-0.6324,-0.7463
1772930445240.6907,-0.0173,-0.6332,-0.7443
1772930445240.6907,-0.0159,-0.6317,-0.7447
1772930445240.6907,-0.0167,-0.6304,-0.744
1772930445240.6907,-0.0181,-0.631,-0.7456
1772930445240.6907,-0.0188,-0.6288,-0.7495
1772930445256.2842,-0.0176,-0.6301,-0.7469
1772930445256.2842,-0.021,-0.6291,-0.7466
1772930445256.2842,-0.0195,-0.6299,-0.749
1772930445256.2842,-0.0185,-0.6291,-0.7458
1772930445256.2842,-0.0202,-0.6292,-0.7477
1772930445256.2842,-0.0178,-0.6278,-0.7502
1772930445256.2842,-0.0154,-0.6279,-0.7497
1772930445271.8306,-0.0134,-0.6304,-0.7487
1772930445271.8306,-0.0126,-0.633,-0.7503
1772930445271.8306,-0.0128,-0.6318,-0.7487
1772930445271.8306,-0.0126,-0.6314,-0.7484
1772930445271.8306,-0.0091,-0.6359,-0.7505
1772930445271.8306,-0.0101,-0.6331,-0.7465
1772930445286.9998,-0.0127,-0.6325,-0.7433
1772930445286.9998,-0.0108,-0.6332,-0.7436
1772930445286.9998,-0.0099,-0.6346,-0.7405
1772930445286.9998,-0.0119,-0.6412,-0.733
1772930445286.9998,-0.011,-0.6431,-0.732
1772930445286.9998,-0.0116,-0.6453,-0.7288
1772930445286.9998,-0.0138,-0.6421,-0.727
1772930445302.1736,-0.0178,-0.6376,-0.7287
1772930445302.1736,-0.0243,-0.6349,-0.7337
1772930445302.1736,-0.0259,-0.6309,-0.7337
1772930445302.1736,-0.0298,-0.6319,-0.7398
1772930445302.1736,-0.0324,-0.6272,-0.7446
1772930445302.1736,-0.0306,-0.6264,-0.7501
1772930445302.1736,-0.0337,-0.6229,-0.7575
1772930445302.1736,-0.032,-0.6196,-0.7631
1772930445317.333,-0.0354,-0.6188,-0.7666
1772930445317.333,-0.0298,-0.6234,-0.7688
1772930445317.333,-0.0264,-0.6254,-0.7709
1772930445317.333,-0.0198,-0.6263,-0.7736
1772930445317.333,-0.014,-0.6272,-0.7741
1772930445332.991,-0.0098,-0.6293,-0.7748
1772930445332.991,-0.0053,-0.6277,-0.7727
1772930445332.991,-0.0028,-0.6281,-0.7721
1772930445332.991,0.0029,-0.629,-0.768
1772930445332.991,0.0038,-0.6295,-0.7677
1772930445332.991,0.0101,-0.6293,-0.7596
1772930445332.991,0.0134,-0.6288,-0.7562
1772930445332.991,0.0148,-0.6294,-0.7532
1772930445348.2158,0.0153,-0.6277,-0.7499
1772930445348.2158,0.0123,-0.6273,-0.7404
1772930445348.2158,0.0076,-0.6281,-0.7379
1772930445348.2158,0.0063,-0.6295,-0.7334
1772930445348.2158,0.0029,-0.6336,-0.7293
1772930445348.2158,-0.0006,-0.64,-0.7264
1772930445348.2158,-0.002,-0.6407,-0.7241
1772930445348.2158,-0.0051,-0.6453,-0.7225
1772930445362.8425,-0.0111,-0.647,-0.7199
1772930445362.8425,-0.0156,-0.6457,-0.7233
1772930445362.8425,-0.0188,-0.645,-0.7213
1772930445362.8425,-0.0249,-0.6444,-0.7258
1772930445362.8425,-0.0297,-0.6488,-0.7272
1772930445362.8425,-0.0336,-0.6478,-0.7305
1772930445362.8425,-0.0347,-0.6466,-0.7348
1772930445362.8425,-0.0428,-0.644,-0.7349
1772930445378.143,-0.0412,-0.6423,-0.7433
1772930445378.143,-0.0425,-0.6379,-0.7482
1772930445378.143,-0.0431,-0.6373,-0.7491
1772930445378.143,-0.041,-0.6355,-0.7503
1772930445378.143,-0.0385,-0.6334,-0.7538
1772930445393.207,-0.0361,-0.631,-0.7557
1772930445393.207,-0.0325,-0.6303,-0.7599
1772930445393.207,-0.0309,-0.6275,-0.7618
1772930445393.207,-0.0258,-0.628,-0.7643
1772930445393.207,-0.0209,-0.6259,-0.7625
1772930445393.207,-0.0175,-0.6245,-0.7631
1772930445393.207,-0.0136,-0.624,-0.7646
1772930445409.056,-0.0087,-0.6226,-0.7631
1772930445409.056,-0.0042,-0.621,-0.7599
1772930445409.056,-0.002,-0.6218,-0.7598
1772930445409.056,0.001,-0.6199,-0.7532
1772930445409.056,0.0042,-0.622,-0.7528
1772930445409.056,0.0037,-0.6223,-0.7501
1772930445409.056,0.0037,-0.6216,-0.7525
1772930445409.056,0.0038,-0.6228,-0.7493
1772930445424.2092,0.0036,-0.6271,-0.751
1772930445424.2092,0.0038,-0.6274,-0.7487
1772930445424.2092,-0.0002,-0.6318,-0.7516
1772930445424.2092,-0.0016,-0.6338,-0.7523
1772930445424.2092,-0.0059,-0.6368,-0.7577
1772930445424.2092,-0.0061,-0.6362,-0.7553
1772930445424.2092,-0.0124,-0.6369,-0.7584
1772930445424.2092,-0.0143,-0.6424,-0.7615
1772930445440.2498,-0.0149,-0.6421,-0.7608
1772930445440.2498,-0.0178,-0.6421,-0.7604
1772930445440.2498,-0.0173,-0.6417,-0.7602
1772930445440.2498,-0.0167,-0.6438,-0.7627
1772930445440.2498,-0.0179,-0.6427,-0.7584
1772930445440.2498,-0.0163,-0.6419,-0.7609
1772930445440.2498,-0.0165,-0.6419,-0.7575
1772930445440.2498,-0.0178,-0.641,-0.756
1772930445455.9219,-0.0141,-0.6401,-0.7546
1772930445455.9219,-0.0132,-0.6396,-0.7535
1772930445455.9219,-0.0134,-0.6396,-0.7537
1772930445455.9219,-0.012,-0.637,-0.7477
1772930445455.9219,-0.0121,-0.637,-0.7502
1772930445471.4668,-0.0113,-0.6356,-0.7468
1772930445471.4668,-0.0138,-0.6364,-0.7458
1772930445471.4668,-0.0138,-0.6328,-0.7462
1772930445471.4668,-0.0159,-0.6311,-0.7437
1772930445471.4668,-0.0162,-0.6335,-0.7471
1772930445471.4668,-0.0174,-0.6309,-0.747
1772930445471.4668,-0.0184,-0.6294,-0.7458
1772930445487.3281,-0.0192,-0.6269,-0.7456
1772930445487.3281,-0.0218,-0.6281,-0.7471
1772930445487.3281,-0.0181,-0.6251,-0.7447
1772930445487.3281,-0.021,-0.624,-0.7455
1772930445487.3281,-0.0216,-0.6231,-0.7441
1772930445487.3281,-0.019,-0.6213,-0.7432
1772930445487.3281,-0.0194,-0.6215,-0.7455
1772930445487.3281,-0.0193,-0.6206,-0.7426
1772930445503.402,-0.0182,-0.617,-0.7429
1772930445503.402,-0.0212,-0.6172,-0.7431
1772930445503.402,-0.0173,-0.6185,-0.7407
1772930445503.402,-0.0181,-0.6173,-0.7428
1772930445503.402,-0.0171,-0.617,-0.7429
1772930445503.402,-0.0173,-0.6198,-0.7402
1772930445503.402,-0.0153,-0.6192,-0.7426
1772930445503.402,-0.0151,-0.621,-0.7385
1772930445519.4075,-0.0134,-0.6209,-0.7387
1772930445519.4075,-0.014,-0.6215,-0.7424
1772930445519.4075,-0.012,-0.6243,-0.7437
1772930445519.4075,-0.0135,-0.6253,-0.7437
1772930445519.4075,-0.0118,-0.6264,-0.7432
1772930445519.4075,-0.0113,-0.629,-0.7451
1772930445519.4075,-0.0092,-0.6281,-0.7445
1772930445534.983,-0.011,-0.6281,-0.7442
1772930445534.983,-0.0109,-0.6316,-0.7454
1772930445534.983,-0.0093,-0.6323,-0.746
1772930445534.983,-0.0098,-0.6329,-0.7477
1772930445534.983,-0.0108,-0.6325,-0.7491
1772930445534.983,-0.0107,-0.6342,-0.7483
1772930445534.983,-0.0111,-0.6329,-0.7497
1772930445534.983,-0.0123,-0.6356,-0.7506
1772930445550.7114,-0.014,-0.6359,-0.7521
1772930445550.7114,-0.0119,-0.6335,-0.7518
1772930445550.7114,-0.0171,-0.6367,-0.7501
1772930445550.7114,-0.0159,-0.6349,-0.7529
1772930445550.7114,-0.0193,-0.6342,-0.7503
1772930445566.1792,-0.0207,-0.6375,-0.7546
1772930445566.1792,-0.0199,-0.6371,-0.7554
1772930445566.1792,-0.02,-0.6344,-0.7587
1772930445566.1792,-0.0237,-0.6354,-0.7589
1772930445566.1792,-0.0246,-0.6357,-0.7593
1772930445566.1792,-0.022,-0.6365,-0.7624
1772930445566.1792,-0.024,-0.6372,-0.7606
1772930445566.1792,-0.0216,-0.6367,-0.7617
1772930445582.2554,-0.0213,-0.6396,-0.7616
1772930445582.2554,-0.0125,-0.6378,-0.7641
1772930445582.2554,-0.0098,-0.6382,-0.7596
1772930445582.2554,-0.0087,-0.6313,-0.7558
1772930445582.2554,-0.009,-0.6332,-0.7558
1772930445582.2554,-0.0103,-0.6335,-0.7532
1772930445582.2554,-0.0115,-0.6321,-0.7521
1772930445582.2554,-0.0111,-0.6348,-0.7502
1772930445598.7627,-0.0094,-0.6364,-0.7497
1772930445598.7627,-0.0101,-0.6374,-0.7482
1772930445598.7627,-0.012,-0.6389,-0.7476
1772930445598.7627,-0.0098,-0.6376,-0.7451
1772930445598.7627,-0.0135,-0.6393,-0.7448
1772930445598.7627,-0.0133,-0.6364,-0.7441
1772930445598.7627,-0.0151,-0.6346,-0.743
1772930445613.923,-0.0161,-0.635,-0.7455
1772930445613.923,-0.0135,-0.6362,-0.7429
1772930445613.923,-0.0163,-0.634,-0.7455
1772930445613.923,-0.0167,-0.6357,-0.7457
1772930445613.923,-0.0175,-0.6338,-0.7487
1772930445613.923,-0.0163,-0.634,-0.7458
1772930445613.923,-0.0161,-0.6328,-0.7472
1772930445613.923,-0.0142,-0.632,-0.7494
1772930445629.5073,-0.0151,-0.6322,-0.7502
1772930445629.5073,-0.0303,-0.6273,-0.7488
1772930445629.5073,-0.0154,-0.6273,-0.7508
1772930445629.5073,-0.0164,-0.6284,-0.7529
1772930445629.5073,-0.0147,-0.625,-0.752
1772930445629.5073,-0.0157,-0.6259,-0.7531
1772930445629.5073,-0.0158,-0.6237,-0.7535
1772930445629.5073,-0.016,-0.6252,-0.7532
1772930445645.0867,-0.0144,-0.6255,-0.7519
1772930445645.0867,-0.0149,-0.6248,-0.7517
1772930445645.0867,-0.0144,-0.6262,-0.7486
1772930445645.0867,-0.0154,-0.6281,-0.7476
1772930445645.0867,-0.0142,-0.6279,-0.7458
1772930445661.1355,-0.0144,-0.6271,-0.748
1772930445661.1355,-0.0143,-0.6283,-0.748
1772930445661.1355,-0.0133,-0.631,-0.7446
1772930445661.1355,-0.0156,-0.632,-0.746
1772930445661.1355,-0.0145,-0.632,-0.7449
1772930445661.1355,-0.0137,-0.6339,-0.7465
1772930445661.1355,-0.0152,-0.6327,-0.7466
1772930445676.2295,-0.0129,-0.6348,-0.7457
1772930445676.2295,-0.0151,-0.631,-0.7477
1772930445676.2295,-0.0149,-0.6348,-0.7476
1772930445676.2295,-0.017,-0.6336,-0.7476
1772930445676.2295,-0.0198,-0.6324,-0.75
1772930445676.2295,-0.021,-0.6331,-0.7481
1772930445676.2295,-0.0176,-0.6337,-0.7527
1772930445676.2295,-0.0181,-0.6343,-0.7511
1772930445691.7593,-0.019,-0.6329,-0.7516
1772930445691.7593,-0.0179,-0.6318,-0.7513
1772930445691.7593,-0.0188,-0.6304,-0.7524
1772930445691.7593,-0.0163,-0.6306,-0.7523
1772930445691.7593,-0.0156,-0.6299,-0.7524
1772930445691.7593,-0.0156,-0.6304,-0.7497
1772930445691.7593,-0.0127,-0.6276,-0.7512
1772930445691.7593,-0.0128,-0.6275,-0.7505
1772930445707.2947,-0.0126,-0.6304,-0.7487
1772930445707.2947,-0.0086,-0.6296,-0.7463
1772930445707.2947,-0.0092,-0.6307,-0.7496
1772930445707.2947,-0.0072,-0.6303,-0.7476
1772930445707.2947,-0.0065,-0.6283,-0.7472
1772930445707.2947,-0.0072,-0.626,-0.7468
1772930445707.2947,-0.0087,-0.6296,-0.7485
1772930445707.2947,-0.0088,-0.6298,-0.7495
1772930445723.3435,-0.0107,-0.6293,-0.7483
1772930445723.3435,-0.0106,-0.6296,-0.7474
1772930445723.3435,-0.0118,-0.6281,-0.7484
1772930445723.3435,-0.0136,-0.6301,-0.7479
1772930445723.3435,-0.0159,-0.6309,-0.7528
1772930445723.3435,-0.0168,-0.6317,-0.749
1772930445723.3435,-0.0161,-0.6312,-0.7484
1772930445738.9546,-0.015,-0.6309,-0.7507
1772930445738.9546,-0.0138,-0.6279,-0.7487
1772930445738.9546,-0.0148,-0.6315,-0.7476
1772930445738.9546,-0.0164,-0.6292,-0.7478
1772930445738.9546,-0.0154,-0.6317,-0.7503
1772930445754.5278,-0.014,-0.6305,-0.7487
1772930445754.5278,-0.0172,-0.6307,-0.7494
1772930445754.5278,-0.0154,-0.6306,-0.7459
1772930445754.5278,-0.0285,-0.6282,-0.75
1772930445754.5278,-0.0134,-0.6303,-0.7476
1772930445754.5278,-0.0126,-0.6299,-0.7468
1772930445754.5278,-0.0122,-0.6312,-0.7483
1772930445754.5278,-0.0168,-0.6285,-0.7483
1772930445770.1375,-0.0182,-0.63,-0.75
1772930445770.1375,-0.0156,-0.6302,-0.7476
1772930445770.1375,-0.0143,-0.6274,-0.7501
1772930445770.1375,-0.0135,-0.6285,-0.7485
1772930445770.1375,-0.0135,-0.6282,-0.7503
1772930445770.1375,-0.015,-0.6283,-0.75
