Time_ms,ax,ay,az,gx,gy,gz
1772932325054.7527,-0.118,-0.441,-0.873,3.535,-5.154,-2.047
1772932325071.3374,-0.1186,-0.4405,-0.8734,3.229,-5.268,-2.319
1772932325071.3374,-0.1194,-0.441,-0.874,3.666,-5.504,-2.485
1772932325071.3374,-0.121,-0.4422,-0.8749,3.684,-5.582,-2.45
1772932325071.3374,-0.1178,-0.4458,-0.8725,3.5,-5.486,-2.205
1772932325086.559,-0.1188,-0.4449,-0.8733,3.596,-5.294,-2.144
1772932325086.559,-0.1208,-0.4424,-0.8738,3.5,-5.504,-2.118
1772932325086.559,-0.1214,-0.442,-0.875,3.194,-5.285,-1.942
1772932325086.559,-0.1241,-0.443,-0.8724,3.194,-5.521,-1.881
1772932325102.5662,-0.1242,-0.4414,-0.8713,2.984,-5.232,-1.873
1772932325102.5662,-0.1227,-0.4385,-0.8707,3.027,-5.495,-1.558
1772932325102.5662,-0.1245,-0.4365,-0.8714,2.922,-5.574,-1.391
1772932325102.5662,-0.1241,-0.4391,-0.8719,2.8,-5.32,-1.505
1772932325102.5662,-0.1199,-0.438,-0.8696,2.905,-5.276,-1.383
1772932325117.6438,-0.12,-0.4348,-0.8686,2.958,-5.241,-0.901
1772932325117.6438,-0.1199,-0.4382,-0.8683,2.993,-4.935,-1.085
1772932325133.5,-0.1191,-0.4393,-0.8685,3.272,-5.355,-1.041
1772932325133.5,-0.1197,-0.4367,-0.8686,3.062,-5.346,-1.374
1772932325133.5,-0.1187,-0.4383,-0.8705,3.115,-4.777,-1.137
1772932325133.5,-0.1193,-0.4386,-0.8703,3.001,-4.883,-1.304
1772932325133.5,-0.1186,-0.4386,-0.8689,2.931,-5.058,-1.671
1772932325149.5752,-0.1199,-0.4376,-0.8697,2.87,-4.979,-1.636
1772932325149.5752,-0.1197,-0.4365,-0.8682,3.054,-5.276,-1.654
1772932325149.5752,-0.1174,-0.4352,-0.87,3.281,-5.058,-1.768
1772932325149.5752,-0.1193,-0.4376,-0.8696,3.36,-5.478,-1.698
1772932325165.15,-0.12,-0.4386,-0.8696,3.281,-5.364,-1.671
1772932325165.15,-0.1222,-0.437,-0.8675,3.456,-5.486,-1.811
1772932325165.15,-0.1244,-0.4346,-0.8623,3.439,-5.609,-1.864
1772932325165.15,-0.1244,-0.4361,-0.8637,3.386,-5.775,-2.039
1772932325180.425,-0.1233,-0.4347,-0.8618,3.237,-5.617,-1.706
1772932325180.425,-0.1227,-0.4344,-0.8666,3.526,-5.591,-1.794
1772932325180.425,-0.118,-0.4332,-0.8668,3.421,-5.53,-1.89
1772932325180.425,-0.1172,-0.4357,-0.8637,3.062,-5.827,-2.135
1772932325196.5398,-0.1149,-0.439,-0.8646,3.045,-5.486,-1.899
1772932325196.5398,-0.1152,-0.4408,-0.8632,3.264,-5.574,-1.435
1772932325196.5398,-0.1144,-0.4405,-0.8667,3.062,-5.145,-1.575
1772932325196.5398,-0.1147,-0.441,-0.866,3.281,-5.136,-1.627
1772932325196.5398,-0.1137,-0.4435,-0.8662,3.447,-5.259,-1.61
1772932325211.6294,-0.1141,-0.447,-0.8696,3.692,-5.32,-1.479
1772932325211.6294,-0.1149,-0.4468,-0.8705,3.675,-5.25,-1.575
1772932325211.6294,-0.1155,-0.4476,-0.869,3.719,-5.451,-1.242
1772932325227.6836,-0.1141,-0.4435,-0.8718,3.334,-5.232,-1.278
1772932325227.6836,-0.1172,-0.4441,-0.8708,3.658,-5.346,-1.391
1772932325227.6836,-0.1185,-0.4426,-0.8715,3.701,-4.987,-1.383
1772932325227.6836,-0.1177,-0.4427,-0.8726,3.57,-4.804,-1.295
1772932325242.8098,-0.1164,-0.441,-0.873,3.736,-5.031,-1.269
1772932325242.8098,-0.1189,-0.4414,-0.8711,3.902,-4.944,-1.391
1772932325242.8098,-0.1199,-0.4426,-0.8729,3.902,-5.136,-1.881
1772932325242.8098,-0.1194,-0.4413,-0.8697,4.051,-5.232,-1.811
1772932325258.004,-0.1249,-0.4412,-0.87,3.614,-4.97,-1.873
1772932325258.004,-0.1264,-0.4404,-0.8694,3.859,-5.329,-2.021
1772932325258.004,-0.126,-0.4412,-0.8684,3.5,-5.381,-1.899
1772932325258.004,-0.1274,-0.4422,-0.8676,3.518,-5.407,-1.978
1772932325273.5496,-0.1254,-0.4412,-0.8647,3.456,-5.049,-1.829
1772932325273.5496,-0.1257,-0.4429,-0.8646,3.509,-4.987,-1.741
1772932325273.5496,-0.1296,-0.4425,-0.8636,3.518,-5.303,-1.671
1772932325273.5496,-0.1266,-0.4392,-0.8628,3.334,-5.189,-1.391
1772932325273.5496,-0.1274,-0.4412,-0.8641,3.404,-5.434,-1.636
1772932325289.5984,-0.1285,-0.4396,-0.8628,3.369,-4.97,-1.645
1772932325289.5984,-0.1259,-0.4429,-0.8627,3.614,-5.285,-1.601
1772932325304.5579,-0.1095,-0.4442,-0.8642,3.631,-5.442,-1.636
1772932325304.5579,-0.1243,-0.4437,-0.8602,3.911,-5.338,-1.488
1772932325304.5579,-0.1227,-0.4454,-0.8618,3.789,-5.548,-1.417
1772932325304.5579,-0.1229,-0.4427,-0.8633,3.614,-5.215,-1.278
1772932325304.5579,-0.1249,-0.4415,-0.8663,3.763,-5.372,-1.452
1772932325319.695,-0.1222,-0.4406,-0.8667,3.719,-5.626,-1.496
1772932325319.695,-0.1211,-0.4433,-0.8665,4.253,-5.539,-1.173
1772932325319.695,-0.12,-0.4422,-0.8633,3.789,-5.189,-1.312
1772932325319.695,-0.1189,-0.4413,-0.8644,3.824,-5.224,-1.137
1772932325335.0608,-0.1182,-0.4382,-0.8611,3.64,-5.206,-1.024
1772932325335.0608,-0.1157,-0.4385,-0.8638,3.684,-4.865,-1.181
1772932325335.0608,-0.1161,-0.4385,-0.8658,3.5,-4.918,-1.269
1772932325335.0608,-0.1127,-0.4424,-0.8632,3.806,-4.979,-1.208
1772932325351.1724,-0.1086,-0.4449,-0.8614,3.334,-4.952,-0.971
1772932325351.1724,-0.1052,-0.4484,-0.863,2.835,-4.865,-1.05
1772932325351.1724,-0.1009,-0.4542,-0.8603,2.397,-5.189,-0.954
1772932325366.7278,-0.1026,-0.4621,-0.8544,1.181,-5.215,-1.584
1772932325366.7278,-0.1061,-0.4563,-0.8539,0.551,-5.049,-1.391
1772932325366.7278,-0.1103,-0.4422,-0.8567,0.787,-5.11,-1.627
1772932325366.7278,-0.1145,-0.446,-0.8565,1.181,-5.154,-1.811
1772932325382.6445,-0.1134,-0.4523,-0.8542,1.54,-5.372,-1.811
1772932325382.6445,-0.1133,-0.4411,-0.8598,2.424,-5.478,-1.278
1772932325382.6445,-0.1141,-0.428,-0.8646,3.544,-5.066,-1.26
1772932325382.6445,-0.1181,-0.4272,-0.8708,5.206,-4.366,-1.208
1772932325382.6445,-0.1181,-0.4304,-0.8782,5.862,-3.964,-0.98
1772932325398.5168,-0.111,-0.4325,-0.8836,5.652,-3.264,-0.63
1772932325398.5168,-0.1093,-0.4337,-0.8868,5.145,-3.325,-0.656
1772932325398.5168,-0.1056,-0.4368,-0.8918,4.147,-3.57,-0.481
1772932325398.5168,-0.1027,-0.4388,-0.8927,3.351,-3.911,-0.718
1772932325413.9268,-0.106,-0.4347,-0.8863,2.284,-4.471,-1.164
1772932325413.9268,-0.1075,-0.4383,-0.8796,2.144,-4.48,-1.199
1772932325413.9268,-0.1151,-0.4447,-0.8717,1.864,-4.393,-1.732
1772932325413.9268,-0.1145,-0.4508,-0.8677,1.811,-4.463,-1.61
1772932325429.5242,-0.1118,-0.4536,-0.8641,1.347,-3.868,-1.173
1772932325429.5242,-0.1086,-0.4532,-0.8638,0.805,-3.71,-1.059
1772932325429.5242,-0.1129,-0.4547,-0.8596,0.49,-3.876,-0.665
1772932325429.5242,-0.1138,-0.4517,-0.8578,0.28,-4.209,-0.998
1772932325444.7327,-0.1191,-0.4452,-0.8577,0.499,-4.279,-1.05
1772932325444.7327,-0.1229,-0.4433,-0.857,1.26,-4.279,-1.33
1772932325444.7327,-0.1271,-0.4409,-0.8608,1.802,-4.069,-1.208
1772932325460.0017,-0.1259,-0.4393,-0.8642,2.625,-4.209,-1.199
1772932325460.0017,-0.1257,-0.436,-0.8655,2.853,-4.226,-1.137
1772932325460.0017,-0.1263,-0.4318,-0.871,2.993,-3.876,-1.111
1772932325460.0017,-0.1263,-0.4335,-0.8782,2.975,-3.99,-1.321
1772932325460.0017,-0.1287,-0.4325,-0.8819,2.59,-4.183,-1.146
1772932325475.5776,-0.126,-0.4347,-0.8877,2.572,-4.463,-1.391
1772932325475.5776,-0.1243,-0.442,-0.8913,1.907,-4.41,-1.164
1772932325475.5776,-0.119,-0.446,-0.8848,1.242,-4.83,-1.409
1772932325475.5776,-0.1177,-0.4505,-0.875,0.367,-5.285,-0.998
1772932325491.2988,-0.1137,-0.4524,-0.8722,-0.018,-5.381,-0.805
1772932325491.2988,-0.1097,-0.4526,-0.8688,0.14,-5.617,-0.245
1772932325491.2988,-0.1118,-0.4518,-0.8669,0.691,-5.959,-0.105
1772932325491.2988,-0.1096,-0.4479,-0.8664,1.356,-5.749,-0.219
1772932325507.3872,-0.1087,-0.4473,-0.8678,2.511,-5.766,-0.306
1772932325507.3872,-0.1083,-0.4394,-0.8702,2.835,-5.574,-0.315
1772932325507.3872,-0.1096,-0.4374,-0.8688,3.264,-5.407,-0.542
1772932325507.3872,-0.1109,-0.4346,-0.8689,3.57,-5.11,-0.674
1772932325523.1272,-0.1107,-0.4333,-0.8666,4.305,-4.97,-0.971
1772932325523.1272,-0.1121,-0.4339,-0.8652,4.567,-4.707,-0.613
1772932325523.1272,-0.112,-0.4322,-0.8636,4.883,-4.349,-1.085
1772932325538.7122,-0.1061,-0.4358,-0.8665,4.952,-4.244,-1.032
1772932325538.7122,-0.1044,-0.436,-0.8647,4.812,-4.077,-1.146
1772932325538.7122,-0.1047,-0.4389,-0.8641,4.611,-3.946,-1.304
1772932325538.7122,-0.1063,-0.4382,-0.8616,4.06,-4.06,-1.479
1772932325553.9827,-0.1112,-0.439,-0.8627,3.99,-4.034,-1.68
1772932325553.9827,-0.1154,-0.4378,-0.8674,3.684,-4.244,-1.768
1772932325553.9827,-0.1226,-0.4396,-0.8645,3.614,-4.445,-1.837
1772932325553.9827,-0.1215,-0.4386,-0.8673,3.421,-4.48,-2.188
1772932325553.9827,-0.1236,-0.4404,-0.8652,3.535,-4.664,-1.899
1772932325569.6035,-0.126,-0.4438,-0.8653,3.386,-4.804,-1.986
1772932325569.6035,-0.1224,-0.4423,-0.8663,3.386,-4.935,-1.785
1772932325569.6035,-0.1218,-0.4457,-0.8649,3.141,-4.804,-1.715
1772932325569.6035,-0.1173,-0.4446,-0.8661,3.045,-4.812,-1.409
1772932325584.6777,-0.1175,-0.4466,-0.8683,3.342,-5.066,-1.549
1772932325584.6777,-0.1182,-0.4461,-0.8678,3.316,-5.075,-1.129
1772932325584.6777,-0.117,-0.444,-0.8671,3.342,-4.795,-0.805
1772932325584.6777,-0.1164,-0.4452,-0.8658,3.413,-4.883,-0.691
1772932325599.714,-0.1165,-0.444,-0.8664,3.29,-4.891,-0.936
1772932325599.714,-0.1154,-0.4443,-0.8642,3.351,-4.848,-1.173
1772932325599.714,-0.1135,-0.4427,-0.8621,3.255,-5.066,-1.4
1772932325615.7566,-0.1155,-0.4429,-0.8652,3.229,-5.171,-1.321
1772932325615.7566,-0.1148,-0.4411,-0.8634,3.465,-4.97,-1.234
1772932325615.7566,-0.1156,-0.4398,-0.8647,3.308,-4.891,-1.286
1772932325615.7566,-0.1162,-0.4382,-0.8632,3.386,-4.952,-1.295
1772932325632.2942,-0.1183,-0.4349,-0.8647,3.491,-5.005,-1.724
1772932325632.2942,-0.1191,-0.4378,-0.8642,3.342,-4.918,-1.82
1772932325632.2942,-0.1206,-0.4411,-0.8657,3.255,-4.944,-1.663
1772932325632.2942,-0.1213,-0.4403,-0.8653,2.817,-4.629,-1.802
1772932325632.2942,-0.1202,-0.4424,-0.8658,2.669,-4.777,-1.654
1772932325648.393,-0.1209,-0.4439,-0.8651,2.896,-4.944,-1.881
1772932325648.393,-0.1213,-0.4467,-0.8678,2.651,-5.206,-1.951
1772932325648.393,-0.1206,-0.4485,-0.8677,2.704,-5.058,-1.986
1772932325648.393,-0.1191,-0.4455,-0.8682,2.765,-4.987,-1.846
1772932325663.684,-0.1188,-0.4454,-0.8674,3.115,-5.049,-1.776
1772932325663.684,-0.1194,-0.446,-0.8706,2.958,-5.049,-2.1
1772932325663.684,-0.1155,-0.4433,-0.8751,2.984,-5.355,-1.627
1772932325663.684,-0.1166,-0.4447,-0.875,3.027,-5.145,-1.584
1772932325679.2356,-0.1138,-0.4429,-0.8722,3.246,-5.241,-1.768
1772932325679.2356,-0.1174,-0.4447,-0.8731,3.036,-4.883,-1.575
1772932325679.2356,-0.115,-0.4445,-0.8732,3.019,-5.119,-1.68
1772932325679.2356,-0.1166,-0.4412,-0.8756,3.132,-5.276,-1.54
1772932325694.5066,-0.1149,-0.4424,-0.8757,3.316,-5.197,-1.514
1772932325694.5066,-0.116,-0.4453,-0.8754,3.789,-5.451,-1.383
1772932325694.5066,-0.1154,-0.4462,-0.8715,3.29,-5.425,-1.199
1772932325709.7068,-0.1118,-0.4408,-0.8732,3.246,-5.582,-1.234
1772932325709.7068,-0.1119,-0.4429,-0.8703,2.931,-5.46,-1.129
1772932325709.7068,-0.1138,-0.4443,-0.8689,2.844,-5.793,-1.374
1772932325709.7068,-0.1152,-0.4444,-0.8675,2.835,-5.81,-1.855
1772932325709.7068,-0.1117,-0.4404,-0.8624,2.599,-5.897,-2.152
1772932325725.767,-0.1147,-0.4365,-0.8628,2.835,-5.976,-2.126
1772932325725.767,-0.1175,-0.4351,-0.861,2.73,-5.714,-2.065
1772932325725.767,-0.116,-0.4395,-0.8606,2.94,-5.854,-2.083
1772932325725.767,-0.1199,-0.4383,-0.8598,2.853,-5.25,-1.636
1772932325740.4673,-0.1194,-0.439,-0.86,2.791,-4.865,-1.225
1772932325740.4673,-0.1208,-0.4398,-0.8624,2.634,-4.865,-1.216
1772932325740.4673,-0.1211,-0.4397,-0.8641,2.835,-5.101,-0.945
1772932325740.4673,-0.118,-0.4401,-0.8669,2.607,-4.883,-0.989
1772932325756.4565,-0.118,-0.4399,-0.8681,2.555,-4.944,-1.129
1772932325756.4565,-0.1138,-0.4422,-0.8677,2.607,-4.83,-1.33
1772932325756.4565,-0.1134,-0.4438,-0.8694,2.538,-4.804,-1.33
1772932325773.1067,-0.1135,-0.4449,-0.8732,2.188,-4.9,-1.365
1772932325773.1067,-0.1118,-0.443,-0.8694,2.083,-4.944,-1.452
1772932325773.1067,-0.111,-0.4437,-0.868,1.942,-5.058,-1.698
1772932325773.1067,-0.1111,-0.4416,-0.8696,2.109,-5.049,-1.715
1772932325788.6382,-0.1111,-0.4431,-0.8672,2.529,-5.084,-1.907
1772932325788.6382,-0.1113,-0.4416,-0.8692,2.721,-5.268,-1.575
1772932325788.6382,-0.1113,-0.4413,-0.8657,3.106,-5.232,-1.356
1772932325788.6382,-0.1138,-0.4386,-0.8652,3.15,-5.329,-1.347
1772932325804.4294,-0.1131,-0.4391,-0.8647,3.369,-4.952,-1.199
1772932325804.4294,-0.1117,-0.4383,-0.8671,3.351,-4.918,-1.409
1772932325804.4294,-0.1099,-0.4368,-0.8672,3.509,-4.594,-1.321
1772932325804.4294,-0.1107,-0.4376,-0.8649,3.439,-4.253,-0.963
1772932325804.4294,-0.1101,-0.4419,-0.8676,3.264,-4.261,-0.971
1772932325819.417,-0.1091,-0.441,-0.8688,3.141,-4.366,-0.945
1772932325819.417,-0.1103,-0.4416,-0.8707,2.844,-3.902,-0.971
1772932325819.417,-0.1105,-0.4414,-0.8676,2.817,-3.964,-1.155
1772932325819.417,-0.1085,-0.4424,-0.8688,2.607,-3.71,-1.067
1772932325834.6665,-0.1081,-0.4454,-0.8703,2.651,-4.226,-1.234
1772932325834.6665,-0.1097,-0.4459,-0.8693,2.546,-4.043,-1.269
1772932325834.6665,-0.1128,-0.4454,-0.8693,2.669,-3.911,-1.234
1772932325834.6665,-0.1121,-0.4458,-0.8726,2.572,-4.13,-1.488
1772932325849.8445,-0.1123,-0.4468,-0.869,2.546,-4.436,-1.584
1772932325849.8445,-0.1133,-0.4483,-0.8703,2.529,-4.34,-1.514
1772932325849.8445,-0.1077,-0.4468,-0.8691,2.669,-4.541,-1.164
1772932325865.0432,-0.1102,-0.4461,-0.8688,2.643,-4.436,-0.884
1772932325865.0432,-0.1112,-0.4479,-0.8672,2.888,-4.716,-1.339
1772932325865.0432,-0.1101,-0.4443,-0.8664,2.686,-4.603,-1.225
1772932325865.0432,-0.1107,-0.4437,-0.8692,2.835,-4.812,-1.33
1772932325881.108,-0.1066,-0.4441,-0.8666,2.721,-4.795,-1.488
1772932325881.108,-0.1052,-0.4464,-0.8673,2.59,-4.996,-1.558
1772932325881.108,-0.1082,-0.4429,-0.8667,2.643,-4.69,-1.522
1772932325881.108,-0.104,-0.4412,-0.866,2.389,-4.541,-1.461
1772932325881.108,-0.1069,-0.4407,-0.8663,2.205,-4.891,-1.094
1772932325896.6667,-0.107,-0.441,-0.867,2.109,-4.918,-1.496
1772932325896.6667,-0.1105,-0.4412,-0.8666,1.846,-4.699,-1.365
1772932325896.6667,-0.1125,-0.4395,-0.8683,1.837,-4.996,-1.199
1772932325896.6667,-0.1109,-0.4396,-0.8689,2.109,-4.83,-1.663
1772932325912.2046,-0.1167,-0.4404,-0.8694,1.689,-4.777,-1.776
1772932325912.2046,-0.1152,-0.4428,-0.8651,1.846,-4.83,-1.837
1772932325912.2046,-0.1171,-0.4433,-0.8627,1.978,-4.445,-1.383
1772932325927.7437,-0.1136,-0.4424,-0.8655,1.942,-4.34,-1.488
1772932325927.7437,-0.1184,-0.4399,-0.8635,2.144,-4.812,-1.488
1772932325927.7437,-0.1202,-0.4421,-0.8628,2.24,-5.066,-1.575
1772932325927.7437,-0.1185,-0.4374,-0.8639,2.599,-4.673,-1.26
1772932325943.6052,-0.1188,-0.4404,-0.863,2.817,-4.69,-1.549
1772932325943.6052,-0.1191,-0.44,-0.8658,2.817,-4.638,-1.698
1772932325943.6052,-0.1214,-0.4382,-0.865,3.369,-5.162,-1.671
1772932325943.6052,-0.122,-0.4381,-0.8652,3.369,-4.786,-1.802
1772932325958.7026,-0.1206,-0.4354,-0.8667,3.447,-4.532,-1.286
1772932325958.7026,-0.1184,-0.439,-0.8718,3.605,-4.786,-1.593
1772932325958.7026,-0.1183,-0.4382,-0.8714,3.605,-5.04,-1.488
1772932325958.7026,-0.1183,-0.438,-0.8692,3.526,-4.961,-2.039
1772932325958.7026,-0.1153,-0.4391,-0.87,3.658,-5.093,-2.083
1772932325974.635,-0.1155,-0.4422,-0.8688,3.509,-5.136,-2.004
1772932325974.635,-0.1158,-0.4421,-0.8703,3.386,-5.136,-2.144
1772932325974.635,-0.1188,-0.4449,-0.8702,3.474,-5.11,-2.047
1772932325974.635,-0.1149,-0.4446,-0.8713,3.325,-5.469,-2.03
1772932325989.806,-0.1158,-0.4449,-0.8686,3.526,-5.145,-1.768
1772932325989.806,-0.1143,-0.4448,-0.8707,3.526,-4.987,-1.741
1772932325989.806,-0.1102,-0.446,-0.8693,3.316,-4.918,-1.54
1772932326005.849,-0.1115,-0.4476,-0.8696,3.229,-5.058,-1.461
1772932326005.849,-0.1113,-0.4464,-0.8721,3.246,-5.215,-1.636
1772932326005.849,-0.1119,-0.4476,-0.87,3.246,-5.311,-1.846
1772932326005.849,-0.1124,-0.4453,-0.8688,3.272,-5.399,-1.846
1772932326021.3074,-0.1132,-0.4444,-0.8677,3.08,-5.215,-1.925
1772932326021.3074,-0.1108,-0.444,-0.87,3.141,-5.338,-1.732
1772932326021.3074,-0.1124,-0.4438,-0.8689,3.203,-5.25,-1.837
1772932326021.3074,-0.1128,-0.4421,-0.8674,3.027,-5.189,-1.505
1772932326036.7112,-0.1129,-0.4395,-0.8662,2.958,-5.093,-1.706
1772932326036.7112,-0.1116,-0.4425,-0.8688,2.888,-5.259,-1.636
1772932326036.7112,-0.1114,-0.4407,-0.8707,3.036,-5.294,-1.54
1772932326036.7112,-0.1117,-0.4438,-0.8692,2.826,-5.241,-1.715
1772932326052.755,-0.1117,-0.4412,-0.8693,3.01,-5.731,-1.654
1772932326052.755,-0.1119,-0.4414,-0.8683,2.993,-5.644,-1.794
1772932326052.755,-0.1085,-0.4429,-0.8695,2.791,-5.486,-1.698
1772932326052.755,-0.1093,-0.4424,-0.87,2.774,-5.469,-1.671
1772932326052.755,-0.1103,-0.4432,-0.8692,2.861,-5.469,-1.907
1772932326067.856,-0.1085,-0.4436,-0.8691,2.826,-5.644,-1.846
1772932326067.856,-0.1088,-0.4459,-0.87,2.975,-5.574,-1.925
1772932326067.856,-0.1094,-0.4461,-0.869,2.931,-5.582,-2.013
1772932326083.4016,-0.1096,-0.4452,-0.8701,2.844,-5.609,-1.916
1772932326083.4016,-0.1107,-0.4452,-0.8686,2.879,-5.661,-2.056
1772932326083.4016,-0.1142,-0.4426,-0.8683,2.896,-5.338,-1.741
1772932326083.4016,-0.1119,-0.4452,-0.8682,3.01,-5.478,-1.593
1772932326098.525,-0.1118,-0.442,-0.8692,3.001,-5.46,-1.26
1772932326098.525,-0.1156,-0.4394,-0.8679,2.844,-5.364,-1.321
1772932326098.525,-0.1139,-0.438,-0.8711,2.914,-5.232,-1.549
1772932326098.525,-0.11,-0.4391,-0.8694,3.08,-5.486,-1.61
1772932326113.9849,-0.1094,-0.4394,-0.8697,2.669,-5.372,-1.593
1772932326113.9849,-0.1099,-0.4383,-0.8685,2.993,-5.495,-1.627
1772932326113.9849,-0.1097,-0.4403,-0.8682,2.783,-5.626,-1.627
1772932326113.9849,-0.1097,-0.4418,-0.8669,2.809,-5.513,-1.645
1772932326129.4338,-0.1105,-0.4419,-0.8661,2.564,-5.521,-1.732
1772932326129.4338,-0.11,-0.4416,-0.8697,2.616,-5.486,-1.593
1772932326129.4338,-0.108,-0.4422,-0.8697,2.581,-5.381,-1.488
1772932326129.4338,-0.111,-0.4418,-0.8673,2.783,-5.469,-1.768
1772932326129.4338,-0.1088,-0.4429,-0.8659,2.678,-5.276,-1.881
1772932326145.3984,-0.1042,-0.4429,-0.867,2.765,-5.539,-1.925
1772932326145.3984,-0.1062,-0.4452,-0.8669,2.678,-5.714,-2.013
1772932326161.439,-0.1033,-0.4481,-0.8683,2.599,-5.381,-1.54
1772932326161.439,-0.1054,-0.4474,-0.8698,2.555,-5.232,-1.829
1772932326161.439,-0.1057,-0.4461,-0.8666,2.826,-5.232,-1.645
1772932326161.439,-0.1099,-0.4477,-0.8699,3.027,-5.232,-1.794
1772932326161.439,-0.1071,-0.4463,-0.869,2.905,-5.364,-1.391
1772932326176.631,-0.1103,-0.4465,-0.8713,3.141,-5.268,-1.593
1772932326176.631,-0.1077,-0.4446,-0.8719,2.861,-5.136,-1.645
1772932326176.631,-0.1082,-0.4477,-0.8725,2.931,-5.478,-1.514
1772932326176.631,-0.1109,-0.4476,-0.8691,2.721,-5.635,-1.33
1772932326192.2612,-0.1106,-0.4452,-0.8673,2.774,-5.425,-1.173
1772932326192.2612,-0.1133,-0.4421,-0.8678,2.669,-5.294,-1.234
1772932326192.2612,-0.1115,-0.4399,-0.8675,2.861,-5.39,-1.208
1772932326192.2612,-0.1108,-0.4395,-0.8668,2.888,-5.372,-1.645
1772932326207.3875,-0.1118,-0.4401,-0.8633,3.027,-5.154,-1.461
1772932326207.3875,-0.1117,-0.4382,-0.8644,3.15,-5.399,-1.601
1772932326207.3875,-0.1103,-0.4377,-0.864,2.931,-5.022,-1.732
1772932326207.3875,-0.1132,-0.4388,-0.861,2.975,-5.171,-1.785
1772932326207.3875,-0.1139,-0.4371,-0.8647,2.774,-4.725,-1.522
1772932326223.3416,-0.1199,-0.4395,-0.8643,2.756,-4.874,-1.522
1772932326223.3416,-0.1205,-0.4372,-0.8639,2.599,-4.952,-1.391
1772932326238.456,-0.1181,-0.4389,-0.8661,2.791,-4.961,-1.479
1772932326238.456,-0.1196,-0.4391,-0.866,2.826,-5.005,-1.173
1772932326238.456,-0.1185,-0.4425,-0.8662,2.993,-5.18,-1.365
1772932326238.456,-0.1146,-0.4473,-0.8695,2.984,-5.206,-1.584
1772932326238.456,-0.1124,-0.4488,-0.8666,3.054,-5.416,-1.269
1772932326254.5498,-0.1113,-0.4465,-0.8675,3.141,-5.145,-1.278
1772932326254.5498,-0.1097,-0.445,-0.8669,2.896,-5.25,-1.339
1772932326254.5498,-0.1091,-0.4451,-0.8703,2.966,-4.9,-1.076
1772932326254.5498,-0.1111,-0.4457,-0.8661,2.879,-4.961,-0.989
1772932326270.6135,-0.1089,-0.4443,-0.8689,2.975,-4.961,-0.814
1772932326270.6135,-0.1099,-0.444,-0.8699,3.159,-5.101,-1.006
1772932326270.6135,-0.1089,-0.4457,-0.8675,3.098,-5.206,-1.242
1772932326270.6135,-0.1103,-0.4428,-0.8672,3.246,-5.066,-1.514
1772932326286.6235,-0.1098,-0.4454,-0.8661,3.036,-4.952,-1.68
1772932326286.6235,-0.1142,-0.4449,-0.8673,2.914,-4.839,-1.374
1772932326286.6235,-0.1146,-0.4428,-0.8686,2.721,-4.856,-1.566
1772932326286.6235,-0.1186,-0.4446,-0.8658,2.485,-4.97,-1.199
1772932326302.676,-0.115,-0.4434,-0.8677,2.765,-4.839,-1.312
1772932326302.676,-0.1163,-0.4444,-0.8684,2.748,-4.83,-1.278
1772932326302.676,-0.1171,-0.443,-0.8655,2.704,-5.25,-1.33
1772932326302.676,-0.1146,-0.443,-0.8699,2.914,-5.329,-1.278
1772932326302.676,-0.1133,-0.4443,-0.8689,2.853,-5.075,-1.426
1772932326318.775,-0.112,-0.4433,-0.8667,2.52,-5.224,-1.531
1772932326318.775,-0.1114,-0.4401,-0.8674,2.94,-5.268,-1.785
1772932326318.775,-0.1091,-0.4418,-0.8692,2.529,-5.276,-1.645
1772932326318.775,-0.1099,-0.441,-0.8691,2.529,-5.478,-1.759
1772932326334.874,-0.1114,-0.4433,-0.8686,2.572,-5.093,-1.584
1772932326334.874,-0.1101,-0.4438,-0.8674,2.66,-5.276,-1.601
1772932326334.874,-0.1099,-0.443,-0.8691,2.397,-5.355,-1.627
1772932326334.874,-0.1094,-0.4438,-0.8682,2.336,-5.609,-1.636
1772932326350.0151,-0.1091,-0.4429,-0.8668,2.275,-5.46,-1.837
1772932326350.0151,-0.1078,-0.4422,-0.8662,2.441,-5.364,-1.785
1772932326350.0151,-0.1097,-0.4419,-0.8679,2.336,-5.232,-1.741
1772932326365.2021,-0.1119,-0.4431,-0.8679,2.336,-5.486,-1.706
1772932326365.2021,-0.1088,-0.443,-0.8666,2.485,-5.451,-1.61
1772932326365.2021,-0.11,-0.4435,-0.8663,2.275,-5.259,-1.33
1772932326365.2021,-0.1072,-0.4427,-0.8697,2.266,-5.416,-1.627
1772932326380.4976,-0.1082,-0.4449,-0.8685,2.135,-5.232,-1.347
1772932326380.4976,-0.1089,-0.4436,-0.8685,2.345,-5.801,-1.593
1772932326380.4976,-0.106,-0.4466,-0.872,2.651,-5.617,-1.619
1772932326380.4976,-0.1052,-0.4463,-0.8647,2.371,-5.67,-1.584
1772932326380.4976,-0.1085,-0.4457,-0.869,2.739,-5.95,-1.916
1772932326396.3872,-0.109,-0.4422,-0.868,2.572,-5.609,-1.925
1772932326396.3872,-0.11,-0.4411,-0.8699,2.835,-5.294,-1.759
1772932326396.3872,-0.11,-0.4392,-0.8683,2.949,-5.434,-2.021
1772932326396.3872,-0.1158,-0.4402,-0.8694,3.036,-5.285,-2.24
