Time_ms,ax,ay,az
1772930882641.563,0.0379,-0.5615,-0.7992
1772930882641.563,0.0389,-0.5625,-0.7987
1772930882641.563,0.0379,-0.5639,-0.7968
1772930882657.2502,0.04,-0.5607,-0.8007
1772930882657.2502,0.0373,-0.5622,-0.7998
1772930882657.2502,0.0347,-0.5614,-0.8012
1772930882657.2502,0.0362,-0.5615,-0.8003
1772930882657.2502,0.0328,-0.5632,-0.8051
1772930882657.2502,0.0321,-0.5644,-0.8031
1772930882657.2502,0.0329,-0.5686,-0.8068
1772930882657.2502,0.0282,-0.5687,-0.8085
1772930882673.2341,0.0282,-0.5691,-0.8096
1772930882673.2341,0.0285,-0.572,-0.8065
1772930882673.2341,0.0238,-0.5713,-0.8109
1772930882673.2341,0.0247,-0.5701,-0.8092
1772930882673.2341,0.0259,-0.5689,-0.8131
1772930882673.2341,0.0251,-0.5705,-0.8123
1772930882673.2341,0.0258,-0.5689,-0.812
1772930882673.2341,0.0299,-0.5707,-0.8115
1772930882689.3057,0.026,-0.5702,-0.8102
1772930882689.3057,0.0301,-0.5694,-0.8104
1772930882689.3057,0.0325,-0.5664,-0.8129
1772930882689.3057,0.031,-0.5646,-0.8128
1772930882689.3057,0.0312,-0.5658,-0.8117
1772930882689.3057,0.0318,-0.563,-0.8117
1772930882689.3057,0.033,-0.5652,-0.8096
1772930882689.3057,0.0338,-0.5636,-0.8093
1772930882704.4585,0.0342,-0.567,-0.807
1772930882704.4585,0.0357,-0.5628,-0.8054
1772930882704.4585,0.0382,-0.5639,-0.8015
1772930882704.4585,0.0371,-0.5673,-0.7998
1772930882704.4585,0.0356,-0.5641,-0.7989
1772930882704.4585,0.034,-0.5661,-0.7931
1772930882719.7168,0.0374,-0.5668,-0.791
1772930882719.7168,0.0368,-0.5644,-0.7918
1772930882719.7168,0.032,-0.5643,-0.7926
1772930882719.7168,0.0329,-0.5632,-0.7928
1772930882719.7168,0.0329,-0.5626,-0.7915
1772930882719.7168,0.0299,-0.5655,-0.7911
1772930882719.7168,0.0286,-0.5663,-0.7914
1772930882719.7168,0.0308,-0.5672,-0.7941
1772930882735.802,0.031,-0.5681,-0.7943
1772930882735.802,0.0321,-0.5692,-0.7978
1772930882735.802,0.0307,-0.5688,-0.7967
1772930882735.802,0.0319,-0.5686,-0.8003
1772930882735.802,0.0318,-0.5667,-0.7997
1772930882735.802,0.0325,-0.567,-0.7999
1772930882735.802,0.0354,-0.5644,-0.8056
1772930882735.802,0.0339,-0.5619,-0.8037
1772930882752.406,0.034,-0.5627,-0.8067
1772930882752.406,0.0332,-0.5601,-0.8084
1772930882752.406,0.0337,-0.5606,-0.8087
1772930882752.406,0.0327,-0.5641,-0.8113
1772930882752.406,0.0329,-0.5609,-0.8106
1772930882752.406,0.034,-0.558,-0.8106
1772930882752.406,0.0337,-0.5578,-0.8089
1772930882752.406,0.034,-0.5574,-0.8075
1772930882767.9607,0.0364,-0.5565,-0.8031
1772930882767.9607,0.0335,-0.5589,-0.8037
1772930882767.9607,0.0314,-0.5552,-0.8021
1772930882767.9607,0.0331,-0.5563,-0.802
1772930882767.9607,0.0332,-0.5549,-0.8019
1772930882767.9607,0.0334,-0.5557,-0.8007
1772930882767.9607,0.0315,-0.5573,-0.803
1772930882767.9607,0.0334,-0.5581,-0.8018
1772930882783.0154,0.0317,-0.5566,-0.8012
1772930882783.0154,0.0333,-0.5563,-0.8035
1772930882783.0154,0.0319,-0.5581,-0.8045
1772930882783.0154,0.032,-0.5585,-0.8049
1772930882783.0154,0.0339,-0.5606,-0.8026
1772930882799.1016,0.0328,-0.5602,-0.8045
1772930882799.1016,0.033,-0.5624,-0.806
1772930882799.1016,0.0301,-0.5619,-0.8039
1772930882799.1016,0.0303,-0.561,-0.8084
1772930882799.1016,0.0284,-0.5592,-0.8092
1772930882799.1016,0.0313,-0.5605,-0.8074
1772930882799.1016,0.032,-0.5594,-0.8053
1772930882799.1016,0.0325,-0.5607,-0.807
1772930882814.7666,0.0359,-0.5589,-0.8048
1772930882814.7666,0.0332,-0.5605,-0.8062
1772930882814.7666,0.0342,-0.5602,-0.8037
1772930882814.7666,0.0353,-0.5607,-0.8065
1772930882814.7666,0.0367,-0.5607,-0.8034
1772930882814.7666,0.0362,-0.5594,-0.8045
1772930882814.7666,0.0386,-0.5603,-0.8043
1772930882814.7666,0.0373,-0.5585,-0.8035
1772930882830.3613,0.0379,-0.5591,-0.8007
1772930882830.3613,0.0382,-0.5581,-0.8037
1772930882830.3613,0.0367,-0.5614,-0.8056
1772930882830.3613,0.037,-0.5613,-0.8083
1772930882830.3613,0.0361,-0.5628,-0.8023
1772930882830.3613,0.0382,-0.5634,-0.8049
1772930882830.3613,0.0367,-0.5633,-0.8034
1772930882830.3613,0.0329,-0.5629,-0.8034
1772930882845.908,0.0326,-0.5644,-0.802
1772930882845.908,0.0301,-0.5643,-0.803
1772930882845.908,0.0323,-0.5632,-0.805
1772930882845.908,0.0323,-0.5647,-0.803
1772930882845.908,0.03,-0.5623,-0.8055
1772930882845.908,0.0289,-0.5624,-0.8058
1772930882845.908,0.0324,-0.5624,-0.8033
1772930882845.908,0.0326,-0.5611,-0.7993
1772930882862.3035,0.0312,-0.5611,-0.8022
1772930882862.3035,0.0328,-0.562,-0.8018
1772930882862.3035,0.0331,-0.563,-0.8011
1772930882862.3035,0.033,-0.5618,-0.8053
1772930882862.3035,0.0334,-0.5601,-0.8022
1772930882862.3035,0.0333,-0.5621,-0.8026
1772930882862.3035,0.0361,-0.5604,-0.8015
1772930882862.3035,0.0357,-0.5632,-0.8022
1772930882877.8433,0.0368,-0.562,-0.8011
1772930882877.8433,0.037,-0.5657,-0.8041
1772930882877.8433,0.037,-0.5637,-0.8015
1772930882877.8433,0.0375,-0.5633,-0.8006
1772930882877.8433,0.037,-0.5624,-0.8002
1772930882877.8433,0.0357,-0.5605,-0.8
1772930882877.8433,0.0348,-0.5622,-0.7965
1772930882877.8433,0.0368,-0.5614,-0.7971
1772930882893.3813,0.0364,-0.5618,-0.7986
1772930882893.3813,0.0361,-0.5612,-0.7968
1772930882893.3813,0.0368,-0.5617,-0.7981
1772930882893.3813,0.0349,-0.5624,-0.7947
1772930882893.3813,0.0327,-0.56,-0.7973
1772930882909.2605,0.0331,-0.5624,-0.7973
1772930882909.2605,0.0344,-0.5589,-0.7971
1772930882909.2605,0.0326,-0.5594,-0.7965
1772930882909.2605,0.0326,-0.5577,-0.7971
1772930882909.2605,0.0305,-0.5583,-0.8004
1772930882909.2605,0.0308,-0.5577,-0.8002
1772930882909.2605,0.031,-0.56,-0.799
1772930882909.2605,0.0283,-0.5608,-0.7985
1772930882925.3528,0.0303,-0.5626,-0.8003
1772930882925.3528,0.0291,-0.5625,-0.8012
1772930882925.3528,0.0314,-0.5604,-0.8016
1772930882925.3528,0.0309,-0.562,-0.8041
1772930882925.3528,0.0301,-0.5601,-0.8025
1772930882925.3528,0.0305,-0.5631,-0.8053
1772930882925.3528,0.0298,-0.5596,-0.8043
1772930882925.3528,0.0288,-0.5618,-0.804
1772930882940.0962,0.0263,-0.5621,-0.805
1772930882940.0962,0.0295,-0.5628,-0.8068
1772930882940.0962,0.03,-0.5619,-0.8058
1772930882940.0962,0.03,-0.5625,-0.8078
1772930882940.0962,0.0309,-0.563,-0.8062
1772930882940.0962,0.0298,-0.5617,-0.8062
1772930882940.0962,0.0308,-0.5609,-0.8048
1772930882940.0962,0.0315,-0.5652,-0.8037
1772930882955.0972,0.031,-0.5633,-0.8084
1772930882955.0972,0.0332,-0.5661,-0.8062
1772930882955.0972,0.0332,-0.5632,-0.8068
1772930882955.0972,0.0309,-0.5644,-0.8053
1772930882955.0972,0.0318,-0.5633,-0.8043
1772930882955.0972,0.0323,-0.5657,-0.8078
1772930882970.6846,0.0323,-0.5632,-0.8062
1772930882970.6846,0.0315,-0.5624,-0.8088
1772930882970.6846,0.0325,-0.5609,-0.8065
1772930882970.6846,0.0325,-0.5627,-0.8029
1772930882970.6846,0.0312,-0.5637,-0.8025
1772930882970.6846,0.0328,-0.5614,-0.8037
1772930882970.6846,0.0314,-0.5649,-0.8052
1772930882970.6846,0.0335,-0.5627,-0.8055
1772930882985.9507,0.0323,-0.5653,-0.8031
1772930882985.9507,0.0335,-0.5638,-0.8034
1772930882985.9507,0.0359,-0.561,-0.8023
1772930882985.9507,0.0328,-0.5617,-0.8008
1772930882985.9507,0.0323,-0.5616,-0.8001
1772930882985.9507,0.0315,-0.5605,-0.8009
1772930882985.9507,0.0333,-0.5625,-0.8004
1772930882985.9507,0.0348,-0.5603,-0.7986
1772930883002.3635,0.0346,-0.5589,-0.7984
1772930883002.3635,0.0312,-0.5624,-0.8001
1772930883002.3635,0.0338,-0.5627,-0.799
1772930883002.3635,0.0328,-0.5611,-0.7972
1772930883002.3635,0.0326,-0.5617,-0.7967
1772930883002.3635,0.0325,-0.5612,-0.7969
1772930883002.3635,0.0337,-0.5589,-0.8006
1772930883002.3635,0.032,-0.5574,-0.8039
1772930883017.2898,0.0299,-0.5713,-0.7976
1772930883017.2898,0.0245,-0.5708,-0.7991
1772930883017.2898,0.0373,-0.5502,-0.7943
1772930883017.2898,0.0396,-0.5464,-0.796
1772930883017.2898,0.0393,-0.5488,-0.7987
1772930883017.2898,0.0348,-0.5539,-0.8007
1772930883017.2898,0.0328,-0.5588,-0.7999
1772930883017.2898,0.0319,-0.5614,-0.7996
1772930883032.637,0.0316,-0.5613,-0.7998
1772930883032.637,0.0342,-0.5584,-0.7989
1772930883032.637,0.0332,-0.5564,-0.7993
1772930883032.637,0.0356,-0.5564,-0.8031
1772930883032.637,0.0345,-0.5581,-0.8015
1772930883048.3406,0.0343,-0.5566,-0.8012
1772930883048.3406,0.0361,-0.5613,-0.8023
1772930883048.3406,0.037,-0.5624,-0.7981
1772930883048.3406,0.0331,-0.5609,-0.7987
1772930883048.3406,0.0332,-0.5622,-0.7996
1772930883048.3406,0.0326,-0.5625,-0.8041
1772930883048.3406,0.0331,-0.5622,-0.8031
1772930883048.3406,0.0353,-0.563,-0.804
1772930883063.7903,0.0322,-0.5605,-0.8033
1772930883063.7903,0.0335,-0.5614,-0.8017
1772930883063.7903,0.0312,-0.5603,-0.8006
1772930883063.7903,0.0344,-0.5585,-0.803
1772930883063.7903,0.0339,-0.5588,-0.8034
1772930883063.7903,0.0309,-0.5588,-0.8025
1772930883063.7903,0.0349,-0.5585,-0.8013
1772930883063.7903,0.0315,-0.5578,-0.8038
1772930883079.3813,0.0346,-0.5582,-0.8038
1772930883079.3813,0.0334,-0.5607,-0.8056
1772930883079.3813,0.0303,-0.5588,-0.803
1772930883079.3813,0.0309,-0.5611,-0.8029
1772930883079.3813,0.0299,-0.5633,-0.8046
1772930883079.3813,0.029,-0.5639,-0.802
1772930883079.3813,0.027,-0.5646,-0.8041
1772930883079.3813,0.0303,-0.5649,-0.8022
1772930883095.4382,0.0309,-0.5657,-0.8069
1772930883095.4382,0.0292,-0.5645,-0.8034
1772930883095.4382,0.0298,-0.5654,-0.8022
1772930883095.4382,0.0301,-0.5639,-0.805
1772930883095.4382,0.0309,-0.5658,-0.8034
1772930883095.4382,0.0315,-0.5636,-0.8041
1772930883095.4382,0.0302,-0.5635,-0.8046
1772930883095.4382,0.031,-0.5617,-0.8018
1772930883110.2998,0.031,-0.5635,-0.8009
1772930883110.2998,0.0318,-0.5629,-0.8023
1772930883110.2998,0.0334,-0.5628,-0.8006
1772930883110.2998,0.0342,-0.5636,-0.8014
1772930883110.2998,0.0324,-0.5645,-0.802
1772930883126.288,0.0346,-0.5627,-0.8031
1772930883126.288,0.0332,-0.5632,-0.7989
1772930883126.288,0.0353,-0.5636,-0.7995
1772930883126.288,0.0352,-0.5636,-0.8017
1772930883126.288,0.0342,-0.5618,-0.8005
1772930883126.288,0.0344,-0.5624,-0.8015
1772930883126.288,0.0342,-0.5647,-0.8023
1772930883126.288,0.0338,-0.5619,-0.8003
1772930883141.4236,0.0361,-0.5611,-0.8017
1772930883141.4236,0.0364,-0.5606,-0.8026
1772930883141.4236,0.0337,-0.5616,-0.8004
1772930883141.4236,0.034,-0.5589,-0.8036
1772930883141.4236,0.0329,-0.5594,-0.8028
1772930883141.4236,0.0332,-0.5588,-0.801
1772930883141.4236,0.0314,-0.561,-0.8004
1772930883141.4236,0.0308,-0.561,-0.7989
1772930883156.9788,0.0315,-0.5622,-0.7979
1772930883156.9788,0.0318,-0.5632,-0.8003
1772930883156.9788,0.0314,-0.5627,-0.799
1772930883156.9788,0.0282,-0.5632,-0.7978
1772930883156.9788,0.0342,-0.5643,-0.7992
1772930883156.9788,0.0329,-0.565,-0.8017
1772930883156.9788,0.0325,-0.5624,-0.7978
1772930883156.9788,0.0336,-0.5653,-0.7994
1772930883173.2703,0.0312,-0.5656,-0.7989
1772930883173.2703,0.0323,-0.5649,-0.7962
1772930883173.2703,0.0337,-0.5641,-0.7986
1772930883173.2703,0.0343,-0.5638,-0.8003
1772930883173.2703,0.0333,-0.5637,-0.7989
1772930883173.2703,0.0353,-0.5657,-0.7991
1772930883173.2703,0.0353,-0.5661,-0.7964
1772930883173.2703,0.0366,-0.5657,-0.7962
1772930883189.1958,0.0343,-0.5658,-0.7948
1772930883189.1958,0.0384,-0.5669,-0.7966
1772930883189.1958,0.0364,-0.5649,-0.7975
1772930883189.1958,0.0376,-0.5641,-0.8006
1772930883189.1958,0.0378,-0.5639,-0.7983
1772930883189.1958,0.0356,-0.564,-0.8
1772930883189.1958,0.0376,-0.5639,-0.8012
1772930883189.1958,0.0363,-0.5625,-0.7989
1772930883204.434,0.0384,-0.5623,-0.7987
1772930883204.434,0.0351,-0.5614,-0.7993
1772930883204.434,0.0351,-0.5633,-0.8015
1772930883204.434,0.034,-0.5627,-0.8036
1772930883204.434,0.0345,-0.5613,-0.8024
1772930883204.434,0.0325,-0.5634,-0.8025
1772930883219.5273,0.0315,-0.5619,-0.8047
1772930883219.5273,0.0312,-0.5609,-0.803
1772930883219.5273,0.0319,-0.5593,-0.8048
1772930883219.5273,0.03,-0.5621,-0.8048
1772930883219.5273,0.0297,-0.5609,-0.8067
1772930883219.5273,0.0289,-0.5602,-0.8051
1772930883219.5273,0.0291,-0.5601,-0.8079
1772930883219.5273,0.0287,-0.5614,-0.807
1772930883234.9324,0.0262,-0.5586,-0.8085
1772930883234.9324,0.0289,-0.5606,-0.8077
1772930883234.9324,0.0287,-0.5596,-0.8075
1772930883234.9324,0.0311,-0.5602,-0.8111
1772930883234.9324,0.0315,-0.5606,-0.8089
1772930883234.9324,0.0325,-0.5617,-0.8114
1772930883234.9324,0.034,-0.5611,-0.811
1772930883234.9324,0.0331,-0.5616,-0.8105
1772930883250.5315,0.0345,-0.5607,-0.8097
1772930883250.5315,0.0368,-0.5605,-0.8088
1772930883250.5315,0.036,-0.5634,-0.8068
1772930883250.5315,0.0358,-0.5677,-0.8028
1772930883250.5315,0.0383,-0.5704,-0.7976
1772930883250.5315,0.0382,-0.5713,-0.7952
1772930883250.5315,0.0378,-0.5718,-0.7899
1772930883250.5315,0.0379,-0.5738,-0.7886
1772930883266.5015,0.0346,-0.5715,-0.7885
1772930883266.5015,0.0312,-0.5691,-0.7906
1772930883266.5015,0.032,-0.5666,-0.7902
1772930883266.5015,0.0306,-0.5672,-0.7917
1772930883266.5015,0.0294,-0.5668,-0.7913
1772930883282.5923,0.0277,-0.5676,-0.7967
1772930883282.5923,0.0285,-0.5612,-0.7954
1772930883282.5923,0.0255,-0.5617,-0.8029
1772930883282.5923,0.0246,-0.561,-0.8053
1772930883282.5923,0.0247,-0.5614,-0.8074
1772930883282.5923,0.0254,-0.5617,-0.8122
1772930883282.5923,0.0281,-0.5613,-0.8145
1772930883282.5923,0.0273,-0.5617,-0.8177
1772930883298.3347,0.0339,-0.5661,-0.8166
1772930883298.3347,0.0396,-0.5632,-0.8133
1772930883298.3347,0.0404,-0.5634,-0.8094
1772930883298.3347,0.0468,-0.5638,-0.8078
1772930883298.3347,0.052,-0.5565,-0.8036
1772930883298.3347,0.0493,-0.5535,-0.8025
1772930883298.3347,0.0468,-0.5472,-0.8008
1772930883298.3347,0.0468,-0.5425,-0.8009
1772930883313.9065,0.0429,-0.5381,-0.8036
1772930883313.9065,0.0419,-0.5397,-0.8031
1772930883313.9065,0.039,-0.5443,-0.8036
1772930883313.9065,0.0384,-0.5479,-0.8011
1772930883313.9065,0.0404,-0.553,-0.7973
1772930883313.9065,0.0437,-0.5595,-0.7946
1772930883313.9065,0.0434,-0.5638,-0.792
1772930883313.9065,0.0418,-0.563,-0.7907
1772930883329.2886,0.042,-0.5651,-0.7874
1772930883329.2886,0.0398,-0.5672,-0.7883
1772930883329.2886,0.0369,-0.5672,-0.7852
1772930883329.2886,0.0356,-0.5705,-0.7893
1772930883329.2886,0.0309,-0.5751,-0.7876
1772930883329.2886,0.0292,-0.5747,-0.7864
1772930883329.2886,0.0266,-0.579,-0.7871
1772930883329.2886,0.0259,-0.579,-0.7828
1772930883344.8057,0.0241,-0.5777,-0.786
1772930883344.8057,0.0202,-0.5768,-0.7873
1772930883344.8057,0.0217,-0.5769,-0.789
1772930883344.8057,0.022,-0.5724,-0.7931
1772930883344.8057,0.0204,-0.5724,-0.7947
1772930883344.8057,0.0202,-0.568,-0.7997
1772930883344.8057,0.0197,-0.5683,-0.8015
1772930883344.8057,0.0183,-0.5629,-0.8012
1772930883360.3567,0.0157,-0.5647,-0.8093
1772930883360.3567,0.0213,-0.5625,-0.8114
1772930883360.3567,0.0213,-0.5568,-0.8173
1772930883360.3567,0.0231,-0.558,-0.8213
1772930883360.3567,0.0246,-0.5572,-0.8295
1772930883375.9233,0.0247,-0.556,-0.8413
1772930883375.9233,0.0282,-0.5571,-0.83
1772930883375.9233,0.03,-0.5578,-0.8354
1772930883375.9233,0.0359,-0.561,-0.8374
1772930883375.9233,0.0369,-0.5592,-0.8337
1772930883375.9233,0.0411,-0.5581,-0.8317
1772930883375.9233,0.0428,-0.5594,-0.8236
1772930883375.9233,0.0447,-0.5622,-0.822
1772930883391.424,0.0443,-0.5603,-0.8165
1772930883391.424,0.0443,-0.5622,-0.8101
1772930883391.424,0.0462,-0.5619,-0.8074
1772930883391.424,0.0475,-0.5592,-0.8048
1772930883391.424,0.0453,-0.5617,-0.8062
1772930883391.424,0.0478,-0.5599,-0.8004
1772930883391.424,0.0451,-0.5595,-0.8037
1772930883391.424,0.0454,-0.5627,-0.7986
1772930883407.0715,0.0434,-0.5642,-0.8047
1772930883407.0715,0.0398,-0.5651,-0.804
1772930883407.0715,0.0389,-0.5699,-0.8028
1772930883407.0715,0.0364,-0.5708,-0.8022
1772930883407.0715,0.0347,-0.5724,-0.8026
1772930883407.0715,0.0324,-0.5747,-0.8011
1772930883407.0715,0.0319,-0.5754,-0.8012
1772930883407.0715,0.0322,-0.5749,-0.7995
1772930883422.3467,0.0312,-0.5783,-0.7982
1772930883422.3467,0.0327,-0.5821,-0.7931
1772930883422.3467,0.0332,-0.581,-0.791
1772930883422.3467,0.0338,-0.5799,-0.7881
1772930883422.3467,0.0331,-0.5785,-0.7838
1772930883422.3467,0.0327,-0.5769,-0.7876
1772930883422.3467,0.0348,-0.5735,-0.7846
1772930883422.3467,0.0345,-0.5691,-0.7845
1772930883437.3804,0.035,-0.5691,-0.7841
1772930883437.3804,0.0356,-0.5651,-0.7885
1772930883437.3804,0.0348,-0.5646,-0.787
1772930883437.3804,0.0307,-0.5625,-0.7881
1772930883437.3804,0.0317,-0.56,-0.7889
1772930883437.3804,0.0286,-0.5596,-0.7907
1772930883453.4126,0.0284,-0.5549,-0.7923
1772930883453.4126,0.0278,-0.5575,-0.7925
1772930883453.4126,0.0262,-0.5561,-0.7967
1772930883453.4126,0.0265,-0.5565,-0.7943
1772930883453.4126,0.0259,-0.553,-0.795
1772930883453.4126,0.0295,-0.5532,-0.7948
1772930883453.4126,0.029,-0.5519,-0.7963
1772930883453.4126,0.0258,-0.553,-0.7943
1772930883469.4363,0.0285,-0.5527,-0.7956
1772930883469.4363,0.031,-0.5508,-0.7971
1772930883469.4363,0.0301,-0.552,-0.7956
1772930883469.4363,0.0318,-0.5525,-0.7927
1772930883469.4363,0.033,-0.5535,-0.7947
1772930883469.4363,0.0323,-0.5555,-0.793
1772930883469.4363,0.0321,-0.5544,-0.7943
1772930883469.4363,0.0352,-0.553,-0.7913
1772930883485.0583,0.0362,-0.5561,-0.7952
1772930883485.0583,0.0357,-0.5546,-0.7936
1772930883485.0583,0.0362,-0.5565,-0.7909
1772930883485.0583,0.0374,-0.555,-0.7914
1772930883485.0583,0.0384,-0.555,-0.7895
1772930883485.0583,0.0401,-0.5551,-0.791
1772930883485.0583,0.0378,-0.5571,-0.7903
1772930883485.0583,0.0378,-0.5608,-0.7896
1772930883500.761,0.0385,-0.561,-0.7909
1772930883500.761,0.037,-0.5616,-0.7918
1772930883500.761,0.0375,-0.5639,-0.7915
1772930883500.761,0.0364,-0.5641,-0.7919
1772930883500.761,0.0357,-0.5643,-0.7937
1772930883500.761,0.0362,-0.5644,-0.7966
1772930883500.761,0.0354,-0.5656,-0.793
1772930883500.761,0.0329,-0.5686,-0.794
1772930883516.3762,0.0345,-0.569,-0.796
1772930883516.3762,0.0345,-0.566,-0.7962
1772930883516.3762,0.0359,-0.5683,-0.7974
1772930883516.3762,0.0335,-0.5682,-0.7968
1772930883516.3762,0.0326,-0.5672,-0.7997
1772930883532.3035,0.0317,-0.5682,-0.8025
1772930883532.3035,0.0316,-0.5665,-0.7998
1772930883532.3035,0.0326,-0.5669,-0.8026
1772930883532.3035,0.0305,-0.5686,-0.8029
1772930883532.3035,0.0295,-0.5682,-0.8031
1772930883532.3035,0.0287,-0.5691,-0.8051
1772930883532.3035,0.0297,-0.5702,-0.8078
1772930883532.3035,0.0274,-0.5701,-0.8069
1772930883548.3386,0.0299,-0.571,-0.8091
1772930883548.3386,0.028,-0.5734,-0.809
1772930883548.3386,0.0303,-0.5738,-0.8097
1772930883548.3386,0.0329,-0.5743,-0.8099
1772930883548.3386,0.0306,-0.5734,-0.8114
1772930883548.3386,0.0324,-0.5707,-0.8108
1772930883548.3386,0.0314,-0.5721,-0.8104
1772930883548.3386,0.0356,-0.5712,-0.8097
1772930883563.9077,0.0364,-0.5729,-0.8088
1772930883563.9077,0.0364,-0.5725,-0.8087
1772930883563.9077,0.0354,-0.5716,-0.8098
1772930883563.9077,0.0367,-0.5703,-0.803
1772930883563.9077,0.0384,-0.5723,-0.8051
1772930883563.9077,0.0383,-0.5736,-0.8003
1772930883563.9077,0.0419,-0.5728,-0.798
1772930883563.9077,0.0393,-0.5746,-0.7964
1772930883579.099,0.0407,-0.5742,-0.792
1772930883579.099,0.0386,-0.5725,-0.7937
1772930883579.099,0.0372,-0.5724,-0.7897
1772930883579.099,0.0362,-0.5694,-0.7914
1772930883579.099,0.0362,-0.5716,-0.7882
1772930883579.099,0.0357,-0.5694,-0.7893
1772930883579.099,0.032,-0.5707,-0.7884
1772930883579.099,0.034,-0.5684,-0.7858
1772930883594.794,0.0312,-0.5701,-0.7907
1772930883594.794,0.0303,-0.569,-0.7914
1772930883594.794,0.0442,-0.5678,-0.7917
1772930883594.794,0.0315,-0.566,-0.7908
1772930883594.794,0.0319,-0.567,-0.794
1772930883594.794,0.0339,-0.5653,-0.7951
1772930883594.794,0.0355,-0.5652,-0.7946
1772930883594.794,0.0326,-0.5653,-0.8002
1772930883610.3726,0.0344,-0.5619,-0.801
1772930883610.3726,0.0346,-0.561,-0.8022
1772930883610.3726,0.0337,-0.5653,-0.8031
1772930883610.3726,0.0356,-0.5625,-0.8021
1772930883610.3726,0.0366,-0.5603,-0.8045
1772930883626.05,0.0366,-0.5623,-0.8045
1772930883626.05,0.0365,-0.5626,-0.8035
1772930883626.05,0.0367,-0.5624,-0.8018
1772930883626.05,0.0364,-0.5625,-0.8003
1772930883626.05,0.0381,-0.5594,-0.8012
1772930883626.05,0.0386,-0.5611,-0.7986
1772930883626.05,0.0373,-0.5608,-0.7984
1772930883626.05,0.0363,-0.5614,-0.8014
1772930883641.29,0.0377,-0.5623,-0.8005
1772930883641.29,0.0379,-0.5641,-0.8012
1772930883641.29,0.0387,-0.5631,-0.8002
1772930883641.29,0.0386,-0.5665,-0.8006
1772930883641.29,0.0371,-0.5662,-0.8007
1772930883641.29,0.036,-0.5643,-0.8002
1772930883641.29,0.035,-0.5664,-0.7999
1772930883641.29,0.037,-0.5665,-0.8004
1772930883657.0996,0.035,-0.5647,-0.8018
1772930883657.0996,0.0348,-0.5657,-0.802
1772930883657.0996,0.0332,-0.5653,-0.8028
1772930883657.0996,0.0324,-0.5679,-0.8011
1772930883657.0996,0.0349,-0.5646,-0.7986
1772930883657.0996,0.0332,-0.566,-0.8022
1772930883657.0996,0.0359,-0.5673,-0.799
1772930883657.0996,0.0348,-0.5677,-0.8007
1772930883672.3762,0.0378,-0.5666,-0.8005
1772930883672.3762,0.0351,-0.5682,-0.799
1772930883672.3762,0.0367,-0.5674,-0.8004
1772930883672.3762,0.0382,-0.5676,-0.8003
1772930883672.3762,0.0366,-0.5665,-0.7991
1772930883672.3762,0.0374,-0.5666,-0.799
1772930883672.3762,0.0373,-0.567,-0.8023
1772930883672.3762,0.0384,-0.5672,-0.8018
1772930883688.4055,0.0387,-0.5651,-0.7979
1772930883688.4055,0.0403,-0.5653,-0.801
1772930883688.4055,0.0403,-0.5668,-0.7983
1772930883688.4055,0.0395,-0.569,-0.8017
1772930883688.4055,0.0393,-0.5677,-0.7997
1772930883688.4055,0.0372,-0.5661,-0.8007
1772930883703.7754,0.0415,-0.5666,-0.8001
1772930883703.7754,0.0395,-0.5661,-0.7997
1772930883703.7754,0.0393,-0.5666,-0.8013
1772930883703.7754,0.0398,-0.5675,-0.801
1772930883703.7754,0.0386,-0.5657,-0.802
1772930883703.7754,0.0379,-0.5663,-0.8011
1772930883703.7754,0.04,-0.5668,-0.8016
1772930883703.7754,0.0382,-0.5665,-0.7999
1772930883719.3916,0.0378,-0.5685,-0.7992
1772930883719.3916,0.0387,-0.5656,-0.7973
1772930883719.3916,0.0353,-0.568,-0.8036
1772930883719.3916,0.0385,-0.5683,-0.7989
1772930883719.3916,0.0372,-0.5668,-0.7976
1772930883719.3916,0.0368,-0.5669,-0.7981
1772930883719.3916,0.0367,-0.5678,-0.7995
1772930883719.3916,0.0397,-0.5689,-0.7978
1772930883734.929,0.0363,-0.5697,-0.7969
1772930883734.929,0.0367,-0.5678,-0.7934
1772930883734.929,0.0372,-0.57,-0.7981
1772930883734.929,0.0374,-0.5689,-0.7967
1772930883734.929,0.0395,-0.5694,-0.7923
1772930883734.929,0.0375,-0.573,-0.7936
1772930883734.929,0.0382,-0.5713,-0.7917
1772930883734.929,0.0387,-0.5727,-0.7924
1772930883749.8293,0.037,-0.5733,-0.7922
1772930883749.8293,0.0355,-0.571,-0.7934
1772930883749.8293,0.0387,-0.5688,-0.792
1772930883749.8293,0.0371,-0.5677,-0.792
1772930883749.8293,0.0357,-0.5682,-0.7904
1772930883764.9353,0.0353,-0.5719,-0.7899
1772930883764.9353,0.0374,-0.5711,-0.7887
1772930883764.9353,0.037,-0.5689,-0.789
1772930883764.9353,0.0367,-0.5707,-0.7923
